4.4840,0.9980,22.4910,1.0490,91.2080,1.8060,0.9510,0.9870
1.3190,0.9980,7.1610,1.0190,22.2110,0.3330,0.9510,0.9880
1.2840,0.9980,6.9410,1.0190,22.7420,0.2530,0.9510,0.9880
1.3870,0.9980,7.4790,1.0200,12.6280,0.2500,0.9510,0.9880
1.6550,0.9980,8.8900,1.0220,17.5370,0.3470,0.9510,0.9880
2.0750,0.9980,11.0500,1.0260,25.6180,0.5070,0.9510,0.9880
2.4970,0.9980,13.1790,1.0300,34.7900,0.6890,0.9510,0.9880
2.9560,0.9980,15.4600,1.0350,44.7910,0.8870,0.9510,0.9880
3.5650,0.9980,18.3590,1.0410,61.1460,1.2110,0.9510,0.9880
4.4830,0.9980,22.4640,1.0490,91.1040,1.8030,0.9510,0.9880
1.2930,0.9980,7.0110,1.0190,28.2780,0.3160,0.9510,0.9890
1.2840,0.9980,6.9380,1.0190,22.7000,0.2520,0.9510,0.9890
1.3870,0.9980,7.4720,1.0200,12.5940,0.2490,0.9510,0.9890
1.6550,0.9980,8.8810,1.0220,17.4950,0.3460,0.9510,0.9890
2.0750,0.9980,11.0380,1.0260,25.5630,0.5060,0.9510,0.9890
2.4970,0.9980,13.1660,1.0300,34.7180,0.6870,0.9510,0.9890
2.9560,0.9980,15.4430,1.0350,44.7110,0.8850,0.9510,0.9890
3.5640,0.9980,18.3380,1.0410,61.0510,1.2090,0.9510,0.9890
4.4820,0.9980,22.4370,1.0490,91.0000,1.8010,0.9510,0.9890
1.2470,0.9980,6.7500,1.0190,32.8880,0.2750,0.9510,0.9900
1.2770,0.9980,6.8950,1.0190,23.1700,0.2450,0.9510,0.9900
1.3870,0.9980,7.4650,1.0200,12.5600,0.2490,0.9510,0.9900
1.6550,0.9980,8.8730,1.0220,17.4530,0.3450,0.9510,0.9900
2.0740,0.9980,11.0270,1.0260,25.5070,0.5050,0.9510,0.9900
2.4960,0.9980,13.1520,1.0300,34.6470,0.6860,0.9510,0.9900
2.9550,0.9980,15.4260,1.0350,44.6310,0.8840,0.9510,0.9900
3.5640,0.9980,18.3170,1.0410,60.9560,1.2070,0.9510,0.9900
4.4810,0.9980,22.4100,1.0490,90.8960,1.7990,0.9510,0.9900
1.2120,0.9980,6.5560,1.0190,33.5560,0.2410,0.9510,0.9910
1.2710,0.9980,6.8500,1.0190,22.9190,0.2390,0.9510,0.9910
1.3870,0.9980,7.4580,1.0200,12.5270,0.2480,0.9510,0.9910
1.6540,0.9980,8.8640,1.0220,17.4110,0.3450,0.9510,0.9910
2.0740,0.9980,11.0160,1.0260,25.4520,0.5040,0.9510,0.9910
2.4960,0.9980,13.1390,1.0300,34.5760,0.6850,0.9510,0.9910
2.9540,0.9980,15.4090,1.0350,44.5510,0.8820,0.9510,0.9910
3.5630,0.9980,18.2960,1.0410,60.8620,1.2050,0.9510,0.9910
4.4790,0.9980,22.3830,1.0490,90.7920,1.7970,0.9510,0.9910
1.1210,0.9980,6.0200,1.0190,24.9720,0.1350,0.9510,0.9920
1.2730,0.9980,6.8560,1.0190,23.0370,0.2400,0.9510,0.9920
1.3870,0.9980,7.4510,1.0200,12.4930,0.2470,0.9510,0.9920
1.6540,0.9980,8.8550,1.0220,17.3700,0.3440,0.9510,0.9920
2.0740,0.9980,11.0050,1.0260,25.3970,0.5030,0.9510,0.9920
2.4960,0.9980,13.1250,1.0300,34.5050,0.6830,0.9510,0.9920
2.9540,0.9980,15.3920,1.0350,44.4710,0.8800,0.9510,0.9920
3.5620,0.9980,18.2750,1.0410,60.7670,1.2030,0.9510,0.9920
4.4780,0.9980,22.3570,1.0490,90.6900,1.7950,0.9510,0.9920
1.1190,0.9980,6.0080,1.0190,24.0910,0.1320,0.9510,0.9930
1.2720,0.9980,6.8440,1.0190,23.0060,0.2380,0.9510,0.9930
1.3870,0.9980,7.4430,1.0200,12.4600,0.2470,0.9510,0.9930
1.6540,0.9980,8.8460,1.0220,17.3280,0.3430,0.9510,0.9930
2.0740,0.9980,10.9940,1.0260,25.3420,0.5020,0.9510,0.9930
2.4950,0.9980,13.1120,1.0300,34.4350,0.6820,0.9510,0.9930
2.9530,0.9980,15.3760,1.0350,44.3920,0.8790,0.9510,0.9930
3.5610,0.9980,18.2540,1.0410,60.6730,1.2010,0.9510,0.9930
4.4770,0.9980,22.3300,1.0490,90.5860,1.7930,0.9510,0.9930
1.0930,0.9980,5.8420,1.0190,13.1710,0.0850,0.9510,0.9940
1.2630,0.9980,6.7880,1.0190,23.1250,0.2280,0.9510,0.9940
1.3870,0.9980,7.4360,1.0200,12.4270,0.2460,0.9510,0.9940
1.6540,0.9980,8.8370,1.0220,17.2860,0.3420,0.9510,0.9940
2.0730,0.9980,10.9830,1.0260,25.2870,0.5010,0.9510,0.9940
2.4950,0.9980,13.0980,1.0300,34.3640,0.6800,0.9510,0.9940
2.9530,0.9980,15.3590,1.0350,44.3120,0.8770,0.9510,0.9940
3.5600,0.9980,18.2330,1.0410,60.5780,1.1990,0.9510,0.9940
4.4760,0.9980,22.3030,1.0490,90.4830,1.7910,0.9510,0.9940
1.0940,0.9980,5.8330,1.0190,6.7930,0.0730,0.9510,0.9950
1.2490,0.9980,6.7050,1.0190,23.1840,0.2130,0.9510,0.9950
1.3870,0.9980,7.4290,1.0200,12.3930,0.2450,0.9510,0.9950
1.6540,0.9980,8.8280,1.0220,17.2450,0.3410,0.9510,0.9950
2.0730,0.9980,10.9710,1.0260,25.2320,0.4990,0.9510,0.9950
2.4950,0.9980,13.0850,1.0300,34.2940,0.6790,0.9510,0.9950
2.9520,0.9980,15.3420,1.0350,44.2330,0.8760,0.9510,0.9950
3.5590,0.9980,18.2130,1.0410,60.4820,1.1970,0.9510,0.9950
4.4740,0.9980,22.2770,1.0490,90.3810,1.7890,0.9510,0.9950
1.1050,0.9980,5.8900,1.0190,0.0000,0.0730,0.9510,0.9960
1.2530,0.9980,6.7220,1.0190,23.0830,0.2170,0.9510,0.9960
1.3870,0.9980,7.4220,1.0200,12.3600,0.2450,0.9510,0.9960
1.6530,0.9980,8.8190,1.0220,17.2030,0.3410,0.9510,0.9960
2.0730,0.9980,10.9600,1.0260,25.1770,0.4980,0.9510,0.9960
2.4940,0.9980,13.0710,1.0300,34.2240,0.6780,0.9510,0.9960
2.9510,0.9980,15.3260,1.0350,44.1540,0.8740,0.9510,0.9960
3.5580,0.9980,18.1920,1.0410,60.3880,1.1950,0.9510,0.9960
4.4730,0.9980,22.2500,1.0490,90.2780,1.7870,0.9510,0.9960
1.1180,0.9980,5.9560,1.0190,0.0000,0.0820,0.9510,0.9970
1.2450,0.9980,6.6730,1.0190,22.9450,0.2080,0.9510,0.9970
1.3860,0.9980,7.4150,1.0200,12.3270,0.2440,0.9510,0.9970
1.6530,0.9980,8.8110,1.0220,17.1620,0.3400,0.9510,0.9970
2.0730,0.9980,10.9490,1.0260,25.1230,0.4970,0.9510,0.9970
2.4940,0.9980,13.0580,1.0300,34.1540,0.6760,0.9510,0.9970
2.9510,0.9980,15.3090,1.0350,44.0760,0.8730,0.9510,0.9970
3.5580,0.9980,18.1720,1.0410,60.2940,1.1940,0.9510,0.9970
4.4720,0.9980,22.2240,1.0490,90.1780,1.7850,0.9510,0.9970
1.1170,0.9980,5.9430,1.0190,0.0000,0.0800,0.9510,0.9980
1.2430,0.9980,6.6510,1.0190,22.8910,0.2050,0.9510,0.9980
1.3860,0.9980,7.4080,1.0200,12.2940,0.2430,0.9510,0.9980
1.6530,0.9980,8.8020,1.0220,17.1210,0.3390,0.9510,0.9980
2.0720,0.9980,10.9380,1.0260,25.0680,0.4960,0.9510,0.9980
2.4940,0.9980,13.0450,1.0300,34.0850,0.6750,0.9510,0.9980
2.9500,0.9980,15.2930,1.0350,43.9970,0.8710,0.9510,0.9980
3.5570,0.9980,18.1520,1.0410,60.2000,1.1920,0.9510,0.9980
4.4710,0.9980,22.1980,1.0490,90.0780,1.7830,0.9510,0.9980
1.1310,0.9980,6.0050,1.0190,0.0000,0.0900,0.9510,0.9990
1.2350,0.9980,6.6000,1.0190,22.1540,0.1950,0.9510,0.9990
1.3860,0.9980,7.4010,1.0200,12.2600,0.2430,0.9510,0.9990
1.6530,0.9980,8.7930,1.0220,17.0800,0.3380,0.9510,0.9990
2.0720,0.9980,10.9270,1.0260,25.0140,0.4950,0.9510,0.9990
2.4930,0.9980,13.0310,1.0300,34.0150,0.6730,0.9510,0.9990
2.9500,0.9980,15.2760,1.0350,43.9190,0.8700,0.9510,0.9990
3.5560,0.9980,18.1320,1.0410,60.1060,1.1900,0.9510,0.9990
4.4700,0.9980,22.1720,1.0490,89.9790,1.7810,0.9510,0.9990
1.1320,0.9980,6.0100,1.0190,0.0000,0.0910,0.9510,1.0000
1.2290,0.9980,6.5640,1.0190,21.3150,0.1880,0.9510,1.0000
1.3860,0.9980,7.3940,1.0200,12.2270,0.2420,0.9510,1.0000
1.6530,0.9980,8.7840,1.0220,17.0380,0.3370,0.9510,1.0000
2.0720,0.9980,10.9160,1.0260,24.9600,0.4940,0.9510,1.0000
2.4930,0.9980,13.0180,1.0300,33.9460,0.6720,0.9510,1.0000
2.9490,0.9980,15.2600,1.0350,43.8400,0.8680,0.9510,1.0000
3.5550,0.9980,18.1110,1.0410,60.0120,1.1880,0.9510,1.0000
4.4680,0.9980,22.1460,1.0490,89.8750,1.7790,0.9510,1.0000
1.0990,0.9980,5.9770,1.0190,17.3350,0.1050,0.9520,0.9750
1.3290,0.9980,7.2730,1.0190,14.2870,0.2910,0.9520,0.9750
1.3890,0.9980,7.5750,1.0200,13.0520,0.2580,0.9520,0.9750
1.6580,0.9980,9.0090,1.0220,18.0720,0.3580,0.9520,0.9750
2.0790,0.9980,11.2000,1.0260,26.3250,0.5210,0.9520,0.9750
2.5020,0.9980,13.3600,1.0300,35.7080,0.7070,0.9520,0.9750
2.9650,0.9980,15.6850,1.0350,45.8090,0.9070,0.9520,0.9750
3.5780,0.9980,18.6390,1.0410,62.3610,1.2350,0.9520,0.9750
4.5000,0.9980,22.8240,1.0490,92.3970,1.8290,0.9520,0.9750
1.0970,0.9980,5.9460,1.0190,6.3040,0.0800,0.9520,0.9760
1.3290,0.9980,7.2630,1.0190,14.0800,0.2900,0.9520,0.9760
1.3890,0.9980,7.5680,1.0200,13.0170,0.2580,0.9520,0.9760
1.6580,0.9980,9.0000,1.0220,18.0290,0.3570,0.9520,0.9760
2.0790,0.9980,11.1880,1.0260,26.2680,0.5200,0.9520,0.9760
2.5020,0.9980,13.3460,1.0300,35.6350,0.7060,0.9520,0.9760
2.9640,0.9980,15.6680,1.0350,45.7270,0.9050,0.9520,0.9760
3.5770,0.9980,18.6180,1.0410,62.2640,1.2330,0.9520,0.9760
4.4990,0.9980,22.7970,1.0490,92.2900,1.8270,0.9520,0.9760
1.1040,0.9980,5.9810,1.0190,1.1020,0.0790,0.9520,0.9770
1.3230,0.9980,7.2270,1.0190,17.2660,0.2880,0.9520,0.9770
1.3890,0.9980,7.5600,1.0200,12.9830,0.2570,0.9520,0.9770
1.6580,0.9980,8.9910,1.0220,17.9850,0.3560,0.9520,0.9770
2.0780,0.9980,11.1770,1.0260,26.2110,0.5190,0.9520,0.9770
2.5010,0.9980,13.3320,1.0300,35.5610,0.7040,0.9520,0.9770
2.9630,0.9980,15.6510,1.0350,45.6460,0.9040,0.9520,0.9770
3.5760,0.9980,18.5960,1.0410,62.1660,1.2310,0.9520,0.9770
4.4980,0.9980,22.7690,1.0490,92.1820,1.8250,0.9520,0.9770
1.1240,0.9980,6.0830,1.0190,0.0000,0.0930,0.9520,0.9780
1.3190,0.9980,7.2000,1.0190,18.0870,0.2860,0.9520,0.9780
1.3890,0.9980,7.5530,1.0200,12.9490,0.2560,0.9520,0.9780
1.6570,0.9980,8.9820,1.0220,17.9430,0.3550,0.9520,0.9780
2.0780,0.9980,11.1650,1.0260,26.1540,0.5180,0.9520,0.9780
2.5010,0.9980,13.3180,1.0300,35.4880,0.7030,0.9520,0.9780
2.9630,0.9980,15.6330,1.0350,45.5640,0.9020,0.9520,0.9780
3.5750,0.9980,18.5750,1.0410,62.0690,1.2290,0.9520,0.9780
4.4960,0.9980,22.7420,1.0490,92.0760,1.8230,0.9520,0.9780
1.1480,0.9980,6.2110,1.0190,0.0000,0.1110,0.9520,0.9790
1.3170,0.9980,7.1810,1.0190,18.8610,0.2840,0.9520,0.9790
1.3890,0.9980,7.5450,1.0200,12.9150,0.2560,0.9520,0.9790
1.6570,0.9980,8.9730,1.0220,17.9000,0.3540,0.9520,0.9790
2.0780,0.9980,11.1540,1.0260,26.0980,0.5170,0.9520,0.9790
2.5010,0.9980,13.3050,1.0300,35.4150,0.7010,0.9520,0.9790
2.9620,0.9980,15.6160,1.0350,45.4830,0.9010,0.9520,0.9790
3.5740,0.9980,18.5530,1.0410,61.9720,1.2270,0.9520,0.9790
4.4950,0.9980,22.7140,1.0490,91.9700,1.8210,0.9520,0.9790
1.1680,0.9980,6.3160,1.0190,0.0000,0.1270,0.9520,0.9800
1.3160,0.9980,7.1710,1.0190,19.1590,0.2830,0.9520,0.9800
1.3890,0.9980,7.5380,1.0200,12.8810,0.2550,0.9520,0.9800
1.6570,0.9980,8.9640,1.0220,17.8570,0.3530,0.9520,0.9800
2.0780,0.9980,11.1420,1.0260,26.0420,0.5150,0.9520,0.9800
2.5000,0.9980,13.2910,1.0300,35.3420,0.7000,0.9520,0.9800
2.9620,0.9980,15.5990,1.0350,45.4010,0.8990,0.9520,0.9800
3.5730,0.9980,18.5320,1.0410,61.8750,1.2250,0.9520,0.9800
4.4940,0.9980,22.6870,1.0490,91.8640,1.8180,0.9520,0.9800
1.1780,0.9980,6.3670,1.0190,0.0000,0.1350,0.9520,0.9810
1.3090,0.9980,7.1280,1.0190,20.4210,0.2780,0.9520,0.9810
1.3880,0.9980,7.5310,1.0200,12.8470,0.2540,0.9520,0.9810
1.6570,0.9980,8.9540,1.0220,17.8150,0.3530,0.9520,0.9810
2.0770,0.9980,11.1310,1.0260,25.9850,0.5140,0.9520,0.9810
2.5000,0.9980,13.2770,1.0300,35.2690,0.6980,0.9520,0.9810
2.9610,0.9980,15.5820,1.0350,45.3200,0.8970,0.9520,0.9810
3.5720,0.9980,18.5110,1.0410,61.7780,1.2230,0.9520,0.9810
4.4930,0.9980,22.6600,1.0490,91.7580,1.8160,0.9520,0.9810
1.2030,0.9980,6.5020,1.0190,0.0000,0.1580,0.9520,0.9820
1.3100,0.9980,7.1240,1.0190,19.8830,0.2770,0.9520,0.9820
1.3880,0.9980,7.5230,1.0200,12.8130,0.2540,0.9520,0.9820
1.6560,0.9980,8.9450,1.0220,17.7720,0.3520,0.9520,0.9820
2.0770,0.9980,11.1190,1.0260,25.9290,0.5130,0.9520,0.9820
2.5000,0.9980,13.2630,1.0300,35.1960,0.6970,0.9520,0.9820
2.9600,0.9980,15.5650,1.0350,45.2400,0.8960,0.9520,0.9820
3.5710,0.9980,18.4890,1.0410,61.6820,1.2210,0.9520,0.9820
4.4920,0.9980,22.6320,1.0490,91.6520,1.8140,0.9520,0.9820
1.2290,0.9980,6.6420,1.0190,0.0000,0.1830,0.9520,0.9830
1.3030,0.9980,7.0790,1.0190,21.1960,0.2710,0.9520,0.9830
1.3880,0.9980,7.5160,1.0200,12.7790,0.2530,0.9520,0.9830
1.6560,0.9980,8.9360,1.0220,17.7300,0.3510,0.9520,0.9830
2.0770,0.9980,11.1080,1.0260,25.8730,0.5120,0.9520,0.9830
2.4990,0.9980,13.2490,1.0300,35.1230,0.6950,0.9520,0.9830
2.9600,0.9980,15.5480,1.0350,45.1580,0.8940,0.9520,0.9830
3.5710,0.9980,18.4680,1.0410,61.5850,1.2190,0.9520,0.9830
4.4900,0.9980,22.6050,1.0490,91.5470,1.8120,0.9520,0.9830
1.2580,0.9980,6.8030,1.0190,0.0000,0.2130,0.9520,0.9840
1.2990,0.9980,7.0530,1.0190,21.9910,0.2680,0.9520,0.9840
1.3880,0.9980,7.5090,1.0200,12.7450,0.2520,0.9520,0.9840
1.6560,0.9980,8.9270,1.0220,17.6870,0.3500,0.9520,0.9840
2.0760,0.9980,11.0970,1.0260,25.8170,0.5110,0.9520,0.9840
2.4990,0.9980,13.2360,1.0300,35.0510,0.6940,0.9520,0.9840
2.9590,0.9980,15.5310,1.0350,45.0770,0.8920,0.9520,0.9840
3.5700,0.9980,18.4470,1.0410,61.4890,1.2170,0.9520,0.9840
4.4890,0.9980,22.5780,1.0490,91.4410,1.8100,0.9520,0.9840
1.2950,0.9980,7.0090,1.0190,0.0000,0.2550,0.9520,0.9850
1.2970,0.9980,7.0360,1.0190,21.9780,0.2660,0.9520,0.9850
1.3880,0.9980,7.5020,1.0200,12.7120,0.2520,0.9520,0.9850
1.6560,0.9980,8.9180,1.0220,17.6450,0.3490,0.9520,0.9850
2.0760,0.9980,11.0850,1.0260,25.7610,0.5100,0.9520,0.9850
2.4990,0.9980,13.2220,1.0300,34.9790,0.6930,0.9520,0.9850
2.9590,0.9980,15.5140,1.0350,44.9960,0.8910,0.9520,0.9850
3.5690,0.9980,18.4250,1.0410,61.3930,1.2150,0.9520,0.9850
4.4880,0.9980,22.5510,1.0490,91.3370,1.8080,0.9520,0.9850
1.3080,0.9980,7.0810,1.0190,0.0000,0.2710,0.9520,0.9860
1.2920,0.9980,7.0010,1.0190,22.2640,0.2610,0.9520,0.9860
1.3880,0.9980,7.4940,1.0200,12.6780,0.2510,0.9520,0.9860
1.6560,0.9980,8.9090,1.0220,17.6030,0.3480,0.9520,0.9860
2.0760,0.9980,11.0740,1.0260,25.7050,0.5090,0.9520,0.9860
2.4980,0.9980,13.2080,1.0300,34.9070,0.6910,0.9520,0.9860
2.9580,0.9980,15.4970,1.0350,44.9160,0.8890,0.9520,0.9860
3.5680,0.9980,18.4040,1.0410,61.2970,1.2140,0.9520,0.9860
4.4870,0.9980,22.5240,1.0490,91.2330,1.8060,0.9520,0.9860
1.3350,0.9980,7.2460,1.0190,7.3840,0.3260,0.9520,0.9870
1.2870,0.9980,6.9630,1.0190,22.7110,0.2550,0.9520,0.9870
1.3880,0.9980,7.4870,1.0200,12.6440,0.2500,0.9520,0.9870
1.6550,0.9980,8.9000,1.0220,17.5610,0.3480,0.9520,0.9870
2.0760,0.9980,11.0630,1.0260,25.6500,0.5080,0.9520,0.9870
2.4980,0.9980,13.1950,1.0300,34.8350,0.6900,0.9520,0.9870
2.9570,0.9980,15.4800,1.0350,44.8350,0.8880,0.9520,0.9870
3.5670,0.9980,18.3830,1.0410,61.2020,1.2120,0.9520,0.9870
4.4850,0.9980,22.4970,1.0490,91.1280,1.8040,0.9520,0.9870
1.3300,0.9980,7.2200,1.0190,16.4700,0.3360,0.9520,0.9880
1.2750,0.9980,6.8960,1.0190,23.4630,0.2440,0.9520,0.9880
1.3880,0.9980,7.4800,1.0200,12.6100,0.2500,0.9520,0.9880
1.6550,0.9980,8.8910,1.0220,17.5180,0.3470,0.9520,0.9880
2.0750,0.9980,11.0510,1.0260,25.5940,0.5070,0.9520,0.9880
2.4980,0.9980,13.1810,1.0300,34.7640,0.6880,0.9520,0.9880
2.9570,0.9980,15.4630,1.0350,44.7540,0.8860,0.9520,0.9880
3.5660,0.9980,18.3620,1.0410,61.1070,1.2100,0.9520,0.9880
4.4840,0.9980,22.4700,1.0490,91.0240,1.8020,0.9520,0.9880
1.2800,0.9980,6.9470,1.0190,30.3920,0.3050,0.9520,0.9890
1.2780,0.9980,6.9020,1.0190,23.0270,0.2460,0.9520,0.9890
1.3870,0.9980,7.4730,1.0200,12.5770,0.2490,0.9520,0.9890
1.6550,0.9980,8.8820,1.0220,17.4770,0.3460,0.9520,0.9890
2.0750,0.9980,11.0400,1.0260,25.5380,0.5060,0.9520,0.9890
2.4970,0.9980,13.1680,1.0300,34.6920,0.6870,0.9520,0.9890
2.9560,0.9980,15.4460,1.0350,44.6740,0.8850,0.9520,0.9890
3.5650,0.9980,18.3410,1.0410,61.0120,1.2080,0.9520,0.9890
4.4830,0.9980,22.4430,1.0490,90.9200,1.8000,0.9520,0.9890
1.2610,0.9980,6.8300,1.0190,32.2170,0.2880,0.9520,0.9900
1.2740,0.9980,6.8750,1.0190,23.0420,0.2420,0.9520,0.9900
1.3870,0.9980,7.4650,1.0200,12.5430,0.2480,0.9520,0.9900
1.6550,0.9980,8.8740,1.0220,17.4350,0.3450,0.9520,0.9900
2.0750,0.9980,11.0290,1.0260,25.4830,0.5040,0.9520,0.9900
2.4970,0.9980,13.1540,1.0300,34.6210,0.6850,0.9520,0.9900
2.9560,0.9980,15.4290,1.0350,44.5940,0.8830,0.9520,0.9900
3.5640,0.9980,18.3200,1.0410,60.9170,1.2060,0.9520,0.9900
4.4820,0.9980,22.4160,1.0490,90.8160,1.7980,0.9520,0.9900
1.2220,0.9980,6.6060,1.0190,33.2530,0.2500,0.9520,0.9910
1.2680,0.9980,6.8310,1.0190,23.0550,0.2340,0.9520,0.9910
1.3870,0.9980,7.4580,1.0200,12.5100,0.2480,0.9520,0.9910
1.6550,0.9980,8.8650,1.0220,17.3930,0.3440,0.9520,0.9910
2.0750,0.9980,11.0180,1.0260,25.4280,0.5030,0.9520,0.9910
2.4970,0.9980,13.1410,1.0300,34.5500,0.6840,0.9520,0.9910
2.9550,0.9980,15.4120,1.0350,44.5140,0.8810,0.9520,0.9910
3.5630,0.9980,18.2990,1.0410,60.8220,1.2040,0.9520,0.9910
4.4810,0.9980,22.3900,1.0490,90.7120,1.7960,0.9520,0.9910
1.1690,0.9980,6.2990,1.0190,31.5000,0.1930,0.9520,0.9920
1.2600,0.9980,6.7840,1.0190,23.2650,0.2260,0.9520,0.9920
1.3870,0.9980,7.4510,1.0200,12.4760,0.2470,0.9520,0.9920
1.6540,0.9980,8.8560,1.0220,17.3510,0.3430,0.9520,0.9920
2.0740,0.9980,11.0060,1.0260,25.3730,0.5020,0.9520,0.9920
2.4960,0.9980,13.1270,1.0300,34.4790,0.6830,0.9520,0.9920
2.9540,0.9980,15.3960,1.0350,44.4350,0.8800,0.9520,0.9920
3.5630,0.9980,18.2780,1.0410,60.7280,1.2020,0.9520,0.9920
4.4790,0.9980,22.3630,1.0490,90.6100,1.7940,0.9520,0.9920
1.1250,0.9980,6.0430,1.0190,25.1680,0.1390,0.9520,0.9930
1.2550,0.9980,6.7490,1.0190,23.2050,0.2200,0.9520,0.9930
1.3870,0.9980,7.4440,1.0200,12.4430,0.2460,0.9520,0.9930
1.6540,0.9980,8.8470,1.0220,17.3090,0.3430,0.9520,0.9930
2.0740,0.9980,10.9950,1.0260,25.3180,0.5010,0.9520,0.9930
2.4960,0.9980,13.1140,1.0300,34.4080,0.6810,0.9520,0.9930
2.9540,0.9980,15.3790,1.0350,44.3550,0.8780,0.9520,0.9930
3.5620,0.9980,18.2570,1.0410,60.6320,1.2000,0.9520,0.9930
4.4780,0.9980,22.3360,1.0490,90.5070,1.7920,0.9520,0.9930
1.0950,0.9980,5.8510,1.0190,14.6890,0.0890,0.9520,0.9940
1.2440,0.9980,6.6800,1.0190,23.0200,0.2070,0.9520,0.9940
1.3870,0.9980,7.4370,1.0200,12.4100,0.2460,0.9520,0.9940
1.6540,0.9980,8.8380,1.0220,17.2680,0.3420,0.9520,0.9940
2.0740,0.9980,10.9840,1.0260,25.2630,0.5000,0.9520,0.9940
2.4950,0.9980,13.1000,1.0300,34.3380,0.6800,0.9520,0.9940
2.9530,0.9980,15.3620,1.0350,44.2760,0.8770,0.9520,0.9940
3.5610,0.9980,18.2370,1.0410,60.5360,1.1980,0.9520,0.9940
4.4770,0.9980,22.3100,1.0490,90.4040,1.7900,0.9520,0.9940
1.0930,0.9980,5.8320,1.0190,10.2160,0.0780,0.9520,0.9950
1.2500,0.9980,6.7080,1.0190,23.1250,0.2130,0.9520,0.9950
1.3870,0.9980,7.4300,1.0200,12.3760,0.2450,0.9520,0.9950
1.6540,0.9980,8.8290,1.0220,17.2260,0.3410,0.9520,0.9950
2.0730,0.9980,10.9730,1.0260,25.2080,0.4990,0.9520,0.9950
2.4950,0.9980,13.0870,1.0300,34.2680,0.6780,0.9520,0.9950
2.9530,0.9980,15.3460,1.0350,44.1970,0.8750,0.9520,0.9950
3.5600,0.9980,18.2160,1.0410,60.4410,1.1970,0.9520,0.9950
4.4760,0.9980,22.2830,1.0490,90.3020,1.7880,0.9520,0.9950
1.1070,0.9980,5.8990,1.0190,0.0000,0.0740,0.9520,0.9960
1.2380,0.9980,6.6370,1.0190,22.5270,0.2000,0.9520,0.9960
1.3870,0.9980,7.4230,1.0200,12.3430,0.2440,0.9520,0.9960
1.6540,0.9980,8.8200,1.0220,17.1850,0.3400,0.9520,0.9960
2.0730,0.9980,10.9620,1.0260,25.1530,0.4980,0.9520,0.9960
2.4950,0.9980,13.0730,1.0300,34.1980,0.6770,0.9520,0.9960
2.9520,0.9980,15.3290,1.0350,44.1180,0.8730,0.9520,0.9960
3.5590,0.9980,18.1960,1.0410,60.3470,1.1950,0.9520,0.9960
4.4740,0.9980,22.2570,1.0490,90.1990,1.7860,0.9520,0.9960
1.1190,0.9980,5.9570,1.0190,0.0000,0.0820,0.9520,0.9970
1.2370,0.9980,6.6210,1.0190,22.4470,0.1980,0.9520,0.9970
1.3870,0.9980,7.4150,1.0200,12.3100,0.2440,0.9520,0.9970
1.6530,0.9980,8.8120,1.0220,17.1440,0.3390,0.9520,0.9970
2.0730,0.9980,10.9510,1.0260,25.0990,0.4970,0.9520,0.9970
2.4940,0.9980,13.0600,1.0300,34.1280,0.6760,0.9520,0.9970
2.9510,0.9980,15.3130,1.0350,44.0390,0.8720,0.9520,0.9970
3.5580,0.9980,18.1760,1.0410,60.2530,1.1930,0.9520,0.9970
4.4730,0.9980,22.2300,1.0490,90.0970,1.7840,0.9520,0.9970
1.1290,0.9980,6.0060,1.0190,0.0000,0.0890,0.9520,0.9980
1.2310,0.9980,6.5840,1.0190,21.7960,0.1910,0.9520,0.9980
1.3860,0.9980,7.4080,1.0200,12.2770,0.2430,0.9520,0.9980
1.6530,0.9980,8.8030,1.0220,17.1020,0.3390,0.9520,0.9980
2.0730,0.9980,10.9400,1.0260,25.0440,0.4960,0.9520,0.9980
2.4940,0.9980,13.0470,1.0300,34.0580,0.6740,0.9520,0.9980
2.9510,0.9980,15.2960,1.0350,43.9600,0.8700,0.9520,0.9980
3.5570,0.9980,18.1550,1.0410,60.1590,1.1910,0.9520,0.9980
4.4720,0.9980,22.2040,1.0490,89.9970,1.7820,0.9520,0.9980
1.1240,0.9980,5.9710,1.0190,0.0000,0.0850,0.9520,0.9990
1.2350,0.9980,6.6000,1.0190,22.1100,0.1950,0.9520,0.9990
1.3860,0.9980,7.4010,1.0200,12.2440,0.2420,0.9520,0.9990
1.6530,0.9980,8.7940,1.0220,17.0610,0.3380,0.9520,0.9990
2.0720,0.9980,10.9290,1.0260,24.9900,0.4950,0.9520,0.9990
2.4940,0.9980,13.0330,1.0300,33.9890,0.6730,0.9520,0.9990
2.9500,0.9980,15.2800,1.0350,43.8820,0.8690,0.9520,0.9990
3.5570,0.9980,18.1350,1.0410,60.0650,1.1890,0.9520,0.9990
4.4710,0.9980,22.1780,1.0490,89.8960,1.7800,0.9520,0.9990
1.1390,0.9980,6.0510,1.0190,0.0000,0.0960,0.9520,1.0000
1.2230,0.9980,6.5310,1.0190,20.5250,0.1800,0.9520,1.0000
1.3860,0.9980,7.3940,1.0200,12.2100,0.2420,0.9520,1.0000
1.6530,0.9980,8.7850,1.0220,17.0200,0.3370,0.9520,1.0000
2.0720,0.9980,10.9180,1.0260,24.9360,0.4940,0.9520,1.0000
2.4930,0.9980,13.0200,1.0300,33.9190,0.6720,0.9520,1.0000
2.9500,0.9980,15.2630,1.0350,43.8040,0.8670,0.9520,1.0000
